id,avg_steps,tracked_days
1503960366,12116.741935483871,31
1624580081,5743.903225806452,31
1644430081,7282.966666666666,30
1844505072,2580.064516129032,31
1927972279,916.1290322580645,31
2022484408,11370.645161290322,31
2026352035,5566.870967741936,31
2320127002,4716.870967741936,31
2347167796,9519.666666666666,18
2873212765,7555.774193548387,31
3372868164,6861.65,20
3977333714,10984.566666666668,30
4020332650,2267.2258064516127,31
4057192912,3838,4
4319703577,7268.8387096774195,31
4388161847,10813.935483870968,31
4445114986,4796.548387096775,31
4558609924,7685.129032258064,31
4702921684,8572.064516129032,31
5553957443,8612.58064516129,31
5577150313,8304.433333333332,30
6117666160,7046.714285714285,28
6290855005,5649.551724137931,29
6775888955,2519.6923076923076,26
6962181067,9794.806451612903,31
7007744171,11323.423076923076,26
7086361926,9371.774193548386,31
8053475328,14763.290322580646,31
8253242879,6482.1578947368425,19
8378563200,8717.709677419354,31
8583815059,7198.5161290322585,31
8792009665,1853.7241379310344,29
8877689391,16040.032258064517,31
